EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,80.96267,null
small_enemy_hit,79.67623,null
small_enemy_hit,79.67623,null
small_enemy_hit,78.55421,null
small_enemy_hit,54.32211,null
small_enemy_hit,53.23248,null
small_enemy_hit,27.21548,null
small_enemy_hit,26.04316,null
small_enemy_hit,17.82425,null
small_enemy_hit,16.51797,null
small_enemy_hit,8.135821,null
small_enemy_hit,6.954299,null
small_enemy_killed,79.67623,null
small_enemy_killed,78.55421,null
small_enemy_killed,53.23248,null
small_enemy_killed,26.04316,null
small_enemy_killed,16.51797,null
small_enemy_killed,6.954299,null
big_enemy_hit,104.4485,null
big_enemy_hit,103.102,null
big_enemy_hit,100.3304,null
big_enemy_hit,99.07291,null
big_enemy_hit,96.67487,null
big_enemy_hit,95.55411,null
big_enemy_hit,87.23884,null
big_enemy_hit,86.14437,null
big_enemy_hit,73.88171,null
big_enemy_hit,72.55421,null
big_enemy_hit,66.08274,null
big_enemy_hit,64.86804,null
big_enemy_hit,54.32211,null
big_enemy_hit,53.23248,null
big_enemy_hit,52.08611,null
big_enemy_hit,50.76812,null
big_enemy_hit,41.0509,null
big_enemy_hit,39.76758,null
big_enemy_killed,103.102,null
big_enemy_killed,99.07291,null
big_enemy_killed,95.55411,null
big_enemy_killed,86.14437,null
big_enemy_killed,72.55421,null
big_enemy_killed,64.86804,null
big_enemy_killed,50.76812,null
big_enemy_killed,39.76758,null
player_attack,104.9346,null
player_attack,103.5861,null
player_attack,102.133,null
player_attack,100.8071,null
player_attack,99.49442,null
player_attack,98.31754,null
player_attack,97.12152,null
player_attack,95.96349,null
player_attack,94.87441,null
player_attack,88.85358,null
player_attack,87.65935,null
player_attack,86.55864,null
player_attack,85.25637,null
player_attack,81.42597,null
player_attack,80.16154,null
player_attack,79.02859,null
player_attack,77.86359,null
player_attack,74.29322,null
player_attack,73.02113,null
player_attack,71.90695,null
player_attack,67.87254,null
player_attack,66.57079,null
player_attack,65.28931,null
player_attack,64.00043,null
player_attack,57.15861,null
player_attack,56.02548,null
player_attack,54.80798,null
player_attack,53.66167,null
player_attack,52.51235,null
player_attack,51.19831,null
player_attack,49.96818,null
player_attack,42.57704,null
player_attack,41.50954,null
player_attack,40.23225,null
player_attack,39.01807,null
player_attack,28.96986,null
player_attack,27.71404,null
player_attack,26.50057,null
player_attack,24.94169,null
player_attack,18.25908,null
player_attack,17.04032,null
player_attack,15.73475,null
player_attack,9.935835,null
player_attack,8.64032,null
player_attack,7.356405,null
