EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,98.55118,null
small_enemy_hit,97.44794,null
small_enemy_hit,92.45501,null
small_enemy_hit,91.38516,null
small_enemy_hit,67.27824,null
small_enemy_hit,66.20377,null
small_enemy_hit,48.66793,null
small_enemy_hit,47.50002,null
small_enemy_hit,33.86862,null
small_enemy_hit,32.64216,null
small_enemy_killed,97.44794,null
small_enemy_killed,91.38516,null
small_enemy_killed,66.20377,null
small_enemy_killed,47.50002,null
small_enemy_killed,32.64216,null
big_enemy_hit,89.0083,null
big_enemy_hit,85.60055,null
big_enemy_hit,84.50236,null
big_enemy_hit,83.31358,null
big_enemy_hit,69.68046,null
big_enemy_hit,68.45625,null
big_enemy_hit,41.63401,null
big_enemy_hit,40.43644,null
big_enemy_hit,31.57607,null
big_enemy_hit,25.39989,null
big_enemy_hit,10.33059,null
big_enemy_hit,9.268271,null
big_enemy_killed,83.31358,null
big_enemy_killed,68.45625,null
big_enemy_killed,40.43644,null
big_enemy_killed,25.39989,null
big_enemy_killed,9.268271,null
player_attack,98.9939,null
player_attack,97.86186,null
player_attack,96.70022,null
player_attack,92.896,null
player_attack,91.82132,null
player_attack,90.69978,null
player_attack,89.40907,null
player_attack,86.04087,null
player_attack,84.90685,null
player_attack,83.75984,null
player_attack,82.63538,null
player_attack,72.54666,null
player_attack,71.2734,null
player_attack,70.09255,null
player_attack,68.8832,null
player_attack,67.70689,null
player_attack,66.62391,null
player_attack,65.50165,null
player_attack,64.37598,null
player_attack,50.20517,null
player_attack,49.10268,null
player_attack,47.94709,null
player_attack,46.8924,null
player_attack,45.72728,null
player_attack,43.26267,null
player_attack,42.08631,null
player_attack,40.83971,null
player_attack,39.65,null
player_attack,35.56736,null
player_attack,34.31285,null
player_attack,33.09655,null
player_attack,32.02468,null
player_attack,29.26613,null
player_attack,28.11791,null
player_attack,25.84943,null
player_attack,24.79319,null
player_attack,12.01457,null
player_attack,10.74332,null
player_attack,9.683346,null
player_attack,8.580508,null
