EVENT,TIME,VALUE
game_start,120,null
game_over,24.16436,LOSE
player_killed,24.16436,null
small_enemy_hit,72.25727,null
small_enemy_hit,71.13868,null
small_enemy_hit,71.13868,null
small_enemy_hit,68.56984,null
small_enemy_hit,54.3628,null
small_enemy_hit,53.23957,null
small_enemy_hit,48.403,null
small_enemy_hit,47.30127,null
small_enemy_hit,38.67449,null
small_enemy_hit,37.60386,null
small_enemy_hit,27.17518,null
small_enemy_hit,26.15862,null
small_enemy_hit,25.0145,null
small_enemy_killed,71.13868,null
small_enemy_killed,68.56984,null
small_enemy_killed,53.23957,null
small_enemy_killed,47.30127,null
small_enemy_killed,37.60386,null
small_enemy_killed,26.15862,null
big_enemy_hit,108.1637,null
big_enemy_hit,106.8254,null
big_enemy_hit,106.8254,null
big_enemy_hit,105.5659,null
big_enemy_hit,100.9733,null
big_enemy_hit,99.87705,null
big_enemy_hit,97.09041,null
big_enemy_hit,95.97788,null
big_enemy_hit,89.60751,null
big_enemy_hit,89.60751,null
big_enemy_hit,88.44255,null
big_enemy_hit,88.44255,null
big_enemy_hit,87.2012,null
big_enemy_hit,86.05896,null
big_enemy_hit,69.68235,null
big_enemy_hit,69.68235,null
big_enemy_hit,68.56984,null
big_enemy_hit,68.56984,null
big_enemy_killed,106.8254,null
big_enemy_killed,105.5659,null
big_enemy_killed,99.87705,null
big_enemy_killed,95.97788,null
big_enemy_killed,88.44255,null
big_enemy_killed,86.05896,null
big_enemy_killed,68.56984,null
big_enemy_killed,68.56984,null
player_attack,109.7888,null
player_attack,108.5655,null
player_attack,107.2446,null
player_attack,105.9898,null
player_attack,104.9596,null
player_attack,101.3944,null
player_attack,100.3072,null
player_attack,98.85776,null
player_attack,97.49967,null
player_attack,96.39001,null
player_attack,95.25263,null
player_attack,90.00867,null
player_attack,88.8436,null
player_attack,87.6394,null
player_attack,86.49474,null
player_attack,85.42828,null
player_attack,72.68392,null
player_attack,71.569,null
player_attack,70.11453,null
player_attack,68.99454,null
player_attack,67.9129,null
player_attack,64.30782,null
player_attack,54.78305,null
player_attack,53.65462,null
player_attack,48.81015,null
player_attack,47.70598,null
player_attack,46.53504,null
player_attack,39.07885,null
player_attack,38.00756,null
player_attack,36.91554,null
player_attack,28.71602,null
player_attack,27.61732,null
player_attack,26.56144,null
player_attack,25.43411,null
player_attack,24.36365,null
