EVENT,TIME,VALUE
game_start,120,null
game_over,20.41356,WIN
small_enemy_hit,112.7531,null
small_enemy_hit,111.6016,null
small_enemy_hit,111.6016,null
small_enemy_hit,109.1857,null
small_enemy_hit,99.80463,null
small_enemy_hit,98.73853,null
small_enemy_hit,84.88441,null
small_enemy_hit,83.80051,null
small_enemy_hit,62.36403,null
small_enemy_hit,61.14988,null
small_enemy_hit,40.46554,null
small_enemy_hit,39.34794,null
small_enemy_hit,33.49956,null
small_enemy_hit,30.16748,null
small_enemy_hit,21.57759,null
small_enemy_hit,20.42867,null
small_enemy_killed,111.6016,null
small_enemy_killed,109.1857,null
small_enemy_killed,98.73853,null
small_enemy_killed,83.80051,null
small_enemy_killed,61.14988,null
small_enemy_killed,39.34794,null
small_enemy_killed,30.16748,null
small_enemy_killed,20.42867,null
big_enemy_hit,93.4322,null
big_enemy_hit,91.93446,null
big_enemy_hit,75.28309,null
big_enemy_hit,74.23217,null
big_enemy_hit,74.23217,null
big_enemy_hit,73.04816,null
big_enemy_hit,71.99917,null
big_enemy_hit,71.99917,null
big_enemy_hit,70.90118,null
big_enemy_hit,70.90118,null
big_enemy_hit,65.73088,null
big_enemy_hit,64.61691,null
big_enemy_hit,63.48223,null
big_enemy_hit,62.36403,null
big_enemy_hit,54.79911,null
big_enemy_hit,53.64891,null
big_enemy_hit,49.47842,null
big_enemy_hit,48.43089,null
big_enemy_killed,91.93446,null
big_enemy_killed,74.23217,null
big_enemy_killed,73.04816,null
big_enemy_killed,70.90118,null
big_enemy_killed,70.90118,null
big_enemy_killed,62.36403,null
big_enemy_killed,53.64891,null
big_enemy_killed,48.43089,null
player_attack,113.1669,null
player_attack,112.0031,null
player_attack,110.9009,null
player_attack,109.6028,null
player_attack,100.2191,null
player_attack,99.1537,null
player_attack,94.88731,null
player_attack,93.83387,null
player_attack,92.34892,null
player_attack,86.45042,null
player_attack,85.29985,null
player_attack,84.21753,null
player_attack,75.69866,null
player_attack,74.64777,null
player_attack,73.4483,null
player_attack,72.4149,null
player_attack,71.31783,null
player_attack,70.19977,null
player_attack,66.13224,null
player_attack,65.02945,null
player_attack,63.89605,null
player_attack,62.78221,null
player_attack,61.5624,null
player_attack,60.41844,null
player_attack,55.21472,null
player_attack,54.06535,null
player_attack,52.98168,null
player_attack,51.03027,null
player_attack,49.88146,null
player_attack,48.83221,null
player_attack,47.76699,null
player_attack,40.87844,null
player_attack,39.76385,null
player_attack,33.90119,null
player_attack,31.65012,null
player_attack,30.58285,null
player_attack,21.99446,null
player_attack,20.83047,null
