EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,69.11972,null
small_enemy_hit,65.4984,null
small_enemy_hit,24.10033,null
small_enemy_hit,23.05722,null
small_enemy_hit,9.584157,null
small_enemy_hit,8.546098,null
small_enemy_killed,65.4984,null
small_enemy_killed,23.05722,null
small_enemy_killed,8.546098,null
big_enemy_hit,50.04225,null
big_enemy_hit,48.94801,null
big_enemy_hit,31.93378,null
big_enemy_hit,27.40236,null
big_enemy_hit,23.05722,null
big_enemy_hit,21.89649,null
big_enemy_hit,2.317716,null
big_enemy_hit,1.210272,null
big_enemy_killed,48.94801,null
big_enemy_killed,27.40236,null
big_enemy_killed,21.89649,null
big_enemy_killed,1.210272,null
player_attack,69.53796,null
player_attack,68.30251,null
player_attack,67.12085,null
player_attack,65.92393,null
player_attack,50.44332,null
player_attack,49.34856,null
player_attack,48.22,null
player_attack,32.35213,null
player_attack,27.82418,null
player_attack,26.77251,null
player_attack,24.51219,null
player_attack,23.46898,null
player_attack,22.31284,null
player_attack,21.06708,null
player_attack,9.990355,null
player_attack,8.949244,null
player_attack,7.800277,null
player_attack,2.737642,null
player_attack,1.624678,null
