EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,111.6517,null
small_enemy_hit,110.4847,null
small_enemy_hit,107.1377,null
small_enemy_hit,104.6014,null
small_enemy_hit,104.6014,null
small_enemy_hit,103.2681,null
small_enemy_hit,103.2681,null
small_enemy_hit,103.2681,null
small_enemy_hit,97.61867,null
small_enemy_hit,91.76662,null
small_enemy_hit,71.08311,null
small_enemy_hit,70.05206,null
small_enemy_hit,30.1687,null
small_enemy_hit,24.83798,null
small_enemy_killed,110.4847,null
small_enemy_killed,103.2681,null
small_enemy_killed,103.2681,null
small_enemy_killed,103.2681,null
small_enemy_killed,91.76662,null
small_enemy_killed,70.05206,null
small_enemy_killed,24.83798,null
big_enemy_hit,82.55453,null
big_enemy_hit,79.45196,null
big_enemy_hit,75.1167,null
big_enemy_hit,66.33569,null
big_enemy_killed,79.45196,null
big_enemy_killed,66.33569,null
player_attack,112.0523,null
player_attack,110.8852,null
player_attack,107.5503,null
player_attack,105.0014,null
player_attack,103.6843,null
player_attack,98.03549,null
player_attack,95.78391,null
player_attack,92.16799,null
player_attack,82.95537,null
player_attack,79.85357,null
player_attack,75.53224,null
player_attack,71.48866,null
player_attack,70.46909,null
player_attack,69.20268,null
player_attack,67.86906,null
player_attack,66.75069,null
player_attack,30.56922,null
player_attack,26.46782,null
player_attack,25.24863,null
